,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
0,"Paul Pierce, SF",80.0,80.0,35.9,19.6,0.7,4.5,5.1,4.5,1.26,0.45,2.8,2.5,1.6,19.9,0.975308641975,0.975609756098,0.858851674641,0.653333333333,0.170731707317,0.416666666667,0.359154929577,0.387931034483,0.464944649446,0.124653739612,0.636363636364,0.609756097561,0.0761904761905,0.470347648262,7.17984399153
1,"Kevin Garnett, PF",71.0,71.0,32.8,18.8,1.9,7.3,9.2,3.4,1.41,1.25,1.9,2.3,1.8,25.4,0.864197530864,0.865853658537,0.784688995215,0.626666666667,0.463414634146,0.675925925926,0.647887323944,0.293103448276,0.520295202952,0.346260387812,0.431818181818,0.560975609756,0.0857142857143,0.58282208589,7.74962393752
2,"Ray Allen, SG",73.0,73.0,35.9,17.4,1.0,2.6,3.7,3.1,0.89,0.22,1.7,2.0,1.8,16.6,0.888888888889,0.890243902439,0.858851674641,0.58,0.243902439024,0.240740740741,0.260563380282,0.26724137931,0.328413284133,0.0609418282548,0.386363636364,0.487804878049,0.0857142857143,0.402862985685,5.98253330353
3,"Rajon Rondo, PG",77.0,77.0,29.9,10.6,1.0,3.2,4.2,5.1,1.68,0.17,1.9,2.4,2.7,15.7,0.938271604938,0.939024390244,0.715311004785,0.353333333333,0.243902439024,0.296296296296,0.295774647887,0.439655172414,0.619926199262,0.0470914127424,0.431818181818,0.585365853659,0.128571428571,0.38445807771,6.41880004268
4,"Leon Powe, PF",56.0,5.0,14.4,7.9,1.7,2.4,4.1,0.3,0.27,0.29,0.8,2.3,0.3,21.0,0.679012345679,0.0609756097561,0.344497607656,0.263333333333,0.414634146341,0.222222222222,0.288732394366,0.0258620689655,0.09963099631,0.0803324099723,0.181818181818,0.560975609756,0.0142857142857,0.492842535787,3.72915517625
5,"Sam Cassell, PG†",17.0,1.0,17.6,7.6,0.3,1.5,1.8,2.1,0.53,0.18,1.1,1.7,1.8,15.3,0.197530864198,0.0121951219512,0.421052631579,0.253333333333,0.0731707317073,0.138888888889,0.12676056338,0.181034482759,0.19557195572,0.0498614958449,0.25,0.414634146341,0.0857142857143,0.376278118609,2.77602662003
6,"Eddie House, SG",78.0,2.0,19.0,7.5,0.2,1.9,2.1,1.9,0.76,0.13,1.0,1.5,2.0,13.2,0.950617283951,0.0243902439024,0.454545454545,0.25,0.0487804878049,0.175925925926,0.147887323944,0.163793103448,0.280442804428,0.0360110803324,0.227272727273,0.365853658537,0.0952380952381,0.333333333333,3.55409152266
7,"James Posey, SF",74.0,2.0,24.6,7.4,0.4,3.9,4.4,1.5,0.97,0.26,0.9,2.5,1.8,12.2,0.901234567901,0.0243902439024,0.588516746411,0.246666666667,0.0975609756098,0.361111111111,0.30985915493,0.129310344828,0.357933579336,0.0720221606648,0.204545454545,0.609756097561,0.0857142857143,0.312883435583,4.30150482476
8,"Kendrick Perkins, C",78.0,78.0,24.5,6.9,1.9,4.2,6.1,1.1,0.4,1.46,1.6,3.1,0.7,13.4,0.950617283951,0.951219512195,0.586124401914,0.23,0.463414634146,0.388888888889,0.429577464789,0.0948275862069,0.147601476015,0.404432132964,0.363636363636,0.756097560976,0.0333333333333,0.337423312883,6.1371939519
9,"Tony Allen, SG",75.0,11.0,18.3,6.6,0.5,1.8,2.2,1.5,0.83,0.28,1.5,2.2,1.0,10.8,0.913580246914,0.134146341463,0.437799043062,0.22,0.121951219512,0.166666666667,0.154929577465,0.129310344828,0.306273062731,0.0775623268698,0.340909090909,0.536585365854,0.047619047619,0.284253578732,3.87158591262
10,"Glen Davis, PF",69.0,1.0,13.6,4.5,1.4,1.6,3.0,0.4,0.45,0.29,0.9,2.3,0.4,11.4,0.83950617284,0.0121951219512,0.325358851675,0.15,0.341463414634,0.148148148148,0.211267605634,0.0344827586207,0.166051660517,0.0803324099723,0.204545454545,0.560975609756,0.0190476190476,0.296523517382,3.38989834472
11,"P.J. Brown, PF",18.0,0.0,11.6,2.2,1.6,2.2,3.8,0.6,0.28,0.44,0.6,1.6,1.0,10.3,0.20987654321,0.0,0.277511961722,0.0733333333333,0.390243902439,0.203703703704,0.267605633803,0.051724137931,0.10332103321,0.12188365651,0.136363636364,0.390243902439,0.047619047619,0.274028629857,2.54745912214
12,"Gabe Pruitt, PG",15.0,0.0,6.3,2.1,0.1,0.5,0.5,0.9,0.33,0.0,0.3,0.7,2.6,8.4,0.172839506173,0.0,0.150717703349,0.07,0.0243902439024,0.0462962962963,0.0352112676056,0.0775862068966,0.121771217712,0.0,0.0681818181818,0.170731707317,0.12380952381,0.235173824131,1.29670931537
13,"Brian Scalabrine, PF",48.0,9.0,10.7,1.8,0.5,1.2,1.6,0.8,0.19,0.17,0.5,1.3,1.5,5.2,0.58024691358,0.109756097561,0.255980861244,0.06,0.121951219512,0.111111111111,0.112676056338,0.0689655172414,0.070110701107,0.0470914127424,0.113636363636,0.317073170732,0.0714285714286,0.169734151329,2.20976214756
14,"Scot Pollard, C",22.0,0.0,7.9,1.8,0.6,1.0,1.7,0.1,0.14,0.27,0.2,2.0,0.6,8.7,0.259259259259,0.0,0.188995215311,0.06,0.146341463415,0.0925925925926,0.119718309859,0.00862068965517,0.0516605166052,0.0747922437673,0.0454545454545,0.487804878049,0.0285714285714,0.241308793456,1.805119936
15,"Richard Jefferson, SF",82.0,82.0,39.0,22.6,1.1,3.0,4.2,3.1,0.93,0.26,2.4,2.7,1.3,17.5,1.0,1.0,0.933014354067,0.753333333333,0.268292682927,0.277777777778,0.295774647887,0.26724137931,0.343173431734,0.0720221606648,0.545454545455,0.658536585366,0.0619047619048,0.421267893661,6.89779355409
16,"Vince Carter, SG",76.0,72.0,38.9,21.3,1.5,4.5,6.0,5.1,1.22,0.43,2.4,3.2,2.1,18.9,0.925925925926,0.878048780488,0.930622009569,0.71,0.365853658537,0.416666666667,0.422535211268,0.439655172414,0.450184501845,0.119113573407,0.545454545455,0.780487804878,0.1,0.449897750511,7.53444560096
17,"Devin Harris, PG†",25.0,22.0,33.5,15.4,0.4,2.8,3.3,6.5,1.36,0.32,2.7,2.5,2.4,17.6,0.296296296296,0.268292682927,0.801435406699,0.513333333333,0.0975609756098,0.259259259259,0.232394366197,0.560344827586,0.50184501845,0.0886426592798,0.613636363636,0.609756097561,0.114285714286,0.423312883436,5.38039588456
18,"Jason Kidd, PG†",51.0,51.0,37.2,11.3,1.1,6.9,8.1,10.4,1.45,0.29,3.6,1.8,2.9,16.8,0.617283950617,0.621951219512,0.88995215311,0.376666666667,0.268292682927,0.638888888889,0.570422535211,0.896551724138,0.535055350554,0.0803324099723,0.818181818182,0.439024390244,0.138095238095,0.406952965235,7.29765199335
19,"Bostjan Nachbar, SF",75.0,1.0,22.1,9.8,0.7,2.7,3.5,1.2,0.59,0.28,1.1,2.4,1.0,12.5,0.913580246914,0.0121951219512,0.528708133971,0.326666666667,0.170731707317,0.25,0.246478873239,0.103448275862,0.217712177122,0.0775623268698,0.25,0.585365853659,0.047619047619,0.319018404908,4.0490868361
20,"Josh Boone, PF",70.0,53.0,25.3,8.2,2.7,4.5,7.3,0.8,0.51,0.87,1.0,2.2,0.8,14.8,0.851851851852,0.646341463415,0.605263157895,0.273333333333,0.658536585366,0.416666666667,0.514084507042,0.0689655172414,0.188191881919,0.240997229917,0.227272727273,0.536585365854,0.0380952380952,0.366053169734,5.6322386956
21,"Antoine Wright, SF†",41.0,10.0,25.8,7.3,0.9,2.2,3.0,1.6,0.63,0.41,1.0,2.6,1.7,8.5,0.493827160494,0.121951219512,0.617224880383,0.243333333333,0.219512195122,0.203703703704,0.211267605634,0.137931034483,0.232472324723,0.113573407202,0.227272727273,0.634146341463,0.0809523809524,0.237218813906,3.77438712818
22,"Nenad Krstic, C",45.0,38.0,18.0,6.6,0.8,3.7,4.4,0.6,0.2,0.38,0.9,2.5,0.7,8.5,0.543209876543,0.463414634146,0.430622009569,0.22,0.19512195122,0.342592592593,0.30985915493,0.051724137931,0.0738007380074,0.105263157895,0.204545454545,0.609756097561,0.0333333333333,0.237218813906,3.82046195218
23,"Marcus Williams, PG",53.0,7.0,16.1,5.9,0.3,1.6,1.9,2.6,0.47,0.06,1.4,1.0,1.9,11.2,0.641975308642,0.0853658536585,0.385167464115,0.196666666667,0.0731707317073,0.148148148148,0.133802816901,0.224137931034,0.173431734317,0.016620498615,0.318181818182,0.243902439024,0.0904761904762,0.292433537832,3.02348113932
24,"Sean Williams, PF",73.0,29.0,17.5,5.6,1.6,2.8,4.4,0.4,0.38,1.45,1.0,2.6,0.4,13.8,0.888888888889,0.353658536585,0.418660287081,0.186666666667,0.390243902439,0.259259259259,0.30985915493,0.0344827586207,0.140221402214,0.401662049861,0.227272727273,0.634146341463,0.0190476190476,0.345603271984,4.60967286631
25,"Malik Allen, PF†",48.0,12.0,15.9,5.4,0.9,1.8,2.7,0.6,0.31,0.44,0.7,1.9,0.9,9.8,0.58024691358,0.146341463415,0.38038277512,0.18,0.219512195122,0.166666666667,0.19014084507,0.051724137931,0.114391143911,0.12188365651,0.159090909091,0.463414634146,0.0428571428571,0.263803680982,3.0804561644
26,"Stromile Swift, PF†",21.0,0.0,14.0,5.0,0.9,2.5,3.3,0.2,0.24,0.86,0.6,1.9,0.3,14.7,0.246913580247,0.0,0.334928229665,0.166666666667,0.219512195122,0.231481481481,0.232394366197,0.0172413793103,0.0885608856089,0.238227146814,0.136363636364,0.463414634146,0.0142857142857,0.364008179959,2.75399809587
27,"Eddie Gill, PG†",13.0,1.0,11.5,2.9,0.1,1.6,1.7,1.6,0.54,0.15,0.6,1.4,2.6,11.0,0.148148148148,0.0121951219512,0.275119617225,0.0966666666667,0.0243902439024,0.148148148148,0.119718309859,0.137931034483,0.19926199262,0.0415512465374,0.136363636364,0.341463414634,0.12380952381,0.288343558282,2.09311066263
28,"Maurice Ager, SF†",14.0,0.0,6.3,2.6,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,1.3,1.9,0.16049382716,0.0,0.150717703349,0.0866666666667,0.0487804878049,0.037037037037,0.0422535211268,0.0258620689655,0.0,0.0,0.0454545454545,0.0975609756098,0.0619047619048,0.102249488753,0.858981083832
29,"DeSagana Diop, C†",27.0,5.0,14.9,2.5,1.8,2.7,4.5,0.5,0.22,0.93,0.6,1.7,0.9,12.4,0.320987654321,0.0609756097561,0.356459330144,0.0833333333333,0.439024390244,0.25,0.316901408451,0.0431034482759,0.0811808118081,0.257617728532,0.136363636364,0.414634146341,0.0428571428571,0.316973415133,3.12041205556
30,"Darrell Armstrong, PG",50.0,2.0,11.0,2.5,0.3,1.0,1.3,1.5,0.56,0.04,0.8,1.1,1.8,8.8,0.604938271605,0.0243902439024,0.263157894737,0.0833333333333,0.0731707317073,0.0925925925926,0.0915492957746,0.129310344828,0.206642066421,0.01108033241,0.181818181818,0.268292682927,0.0857142857143,0.243353783231,2.359344041
31,"Jamaal Magloire, C†",24.0,2.0,10.8,1.8,0.8,2.6,3.4,0.3,0.0,0.42,1.0,1.8,0.3,1.5,0.283950617284,0.0243902439024,0.258373205742,0.06,0.19512195122,0.240740740741,0.239436619718,0.0258620689655,0.0,0.116343490305,0.227272727273,0.439024390244,0.0142857142857,0.0940695296524,2.21887129933
32,"Trenton Hassell, SF†",26.0,0.0,11.9,1.8,0.3,1.2,1.5,0.6,0.15,0.08,0.3,1.3,1.9,4.3,0.308641975309,0.0,0.284688995215,0.06,0.0731707317073,0.111111111111,0.105633802817,0.051724137931,0.0553505535055,0.0221606648199,0.0681818181818,0.317073170732,0.0904761904762,0.151329243354,1.69954239516
33,"Jason Collins, C†",43.0,23.0,15.9,1.4,0.8,1.3,2.1,0.4,0.26,0.19,0.5,2.6,0.8,3.4,0.518518518519,0.280487804878,0.38038277512,0.0466666666667,0.19512195122,0.12037037037,0.147887323944,0.0344827586207,0.0959409594096,0.0526315789474,0.113636363636,0.634146341463,0.0380952380952,0.132924335378,2.79129298627
34,"Billy Thomas, SG†",4.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-1.5,0.037037037037,0.0,0.0478468899522,0.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0681818181818,0.0,0.0,0.0327198364008,0.202452248238
35,"Jamal Crawford, SG",80.0,80.0,39.9,20.6,0.5,2.1,2.6,5.0,1.01,0.21,2.4,1.8,2.1,16.3,0.975308641975,0.975609756098,0.954545454545,0.686666666667,0.121951219512,0.194444444444,0.183098591549,0.431034482759,0.372693726937,0.0581717451524,0.545454545455,0.439024390244,0.1,0.39672801636,6.4347316817
36,"Zach Randolph, PF",69.0,68.0,32.5,17.6,2.7,7.6,10.3,2.0,0.86,0.23,2.7,2.8,0.8,18.4,0.83950617284,0.829268292683,0.777511961722,0.586666666667,0.658536585366,0.703703703704,0.725352112676,0.172413793103,0.317343173432,0.0637119113573,0.613636363636,0.682926829268,0.0380952380952,0.439672801636,7.44834560619
37,"Stephon Marbury, PG",24.0,19.0,33.5,13.9,0.7,1.8,2.5,4.7,0.88,0.08,2.0,2.4,2.4,14.1,0.283950617284,0.231707317073,0.801435406699,0.463333333333,0.170731707317,0.166666666667,0.176056338028,0.405172413793,0.324723247232,0.0221606648199,0.454545454545,0.585365853659,0.114285714286,0.351738241309,4.55187297604
38,"Eddy Curry, C",59.0,58.0,25.9,13.2,1.9,2.8,4.7,0.5,0.24,0.49,2.1,2.7,0.3,15.4,0.716049382716,0.707317073171,0.61961722488,0.44,0.463414634146,0.259259259259,0.330985915493,0.0431034482759,0.0885608856089,0.135734072022,0.477272727273,0.658536585366,0.0142857142857,0.378323108384,5.33246003088
39,"Nate Robinson, PG",72.0,17.0,26.2,12.7,0.7,2.4,3.1,2.9,0.83,0.01,1.4,2.6,2.1,15.7,0.876543209877,0.207317073171,0.626794258373,0.423333333333,0.170731707317,0.222222222222,0.218309859155,0.25,0.306273062731,0.00277008310249,0.318181818182,0.634146341463,0.1,0.38445807771,4.74108104664
40,"David Lee, PF",81.0,29.0,29.1,10.8,3.0,6.0,8.9,1.2,0.68,0.36,1.2,2.6,1.0,18.2,0.987654320988,0.353658536585,0.696172248804,0.36,0.731707317073,0.555555555556,0.62676056338,0.103448275862,0.250922509225,0.0997229916898,0.272727272727,0.634146341463,0.047619047619,0.435582822086,6.15567780306
41,"Quentin Richardson, SF",65.0,65.0,28.3,8.1,0.9,4.0,4.8,1.8,0.68,0.23,1.1,2.4,1.7,8.7,0.79012345679,0.792682926829,0.677033492823,0.27,0.219512195122,0.37037037037,0.338028169014,0.155172413793,0.250922509225,0.0637119113573,0.25,0.585365853659,0.0809523809524,0.241308793456,5.08518447339
42,"Fred Jones, SG",70.0,26.0,25.1,7.6,0.4,2.0,2.4,2.4,0.69,0.26,1.1,2.0,2.1,11.1,0.851851851852,0.317073170732,0.6004784689,0.253333333333,0.0975609756098,0.185185185185,0.169014084507,0.206896551724,0.254612546125,0.0720221606648,0.25,0.487804878049,0.1,0.290388548057,4.13622175474
43,"Wilson Chandler, SF",35.0,16.0,19.6,7.3,1.1,2.5,3.6,0.9,0.43,0.46,0.8,2.4,1.2,11.9,0.41975308642,0.19512195122,0.468899521531,0.243333333333,0.268292682927,0.231481481481,0.253521126761,0.0775862068966,0.158671586716,0.127423822715,0.181818181818,0.585365853659,0.0571428571429,0.306748466258,3.57516015888
44,"Jared Jeffries, PF",73.0,19.0,18.2,3.7,1.6,1.7,3.3,0.9,0.49,0.32,0.9,1.8,1.0,8.1,0.888888888889,0.231707317073,0.435406698565,0.123333333333,0.390243902439,0.157407407407,0.232394366197,0.0775862068966,0.180811808118,0.0886426592798,0.204545454545,0.439024390244,0.047619047619,0.229038854806,3.72665033541
45,"Malik Rose, PF",49.0,3.0,10.1,3.5,0.6,1.5,2.1,0.6,0.33,0.14,0.8,1.6,0.7,7.5,0.592592592593,0.0365853658537,0.241626794258,0.116666666667,0.146341463415,0.138888888889,0.147887323944,0.051724137931,0.121771217712,0.0387811634349,0.181818181818,0.390243902439,0.0333333333333,0.216768916155,2.45502994844
46,"Renaldo Balkman, SF",65.0,0.0,14.6,3.4,1.3,2.0,3.3,0.6,0.68,0.46,0.6,2.0,1.1,11.6,0.79012345679,0.0,0.349282296651,0.113333333333,0.317073170732,0.185185185185,0.232394366197,0.051724137931,0.250922509225,0.127423822715,0.136363636364,0.487804878049,0.052380952381,0.300613496933,3.39462524248
47,"Mardy Collins, PG",46.0,8.0,13.8,3.2,0.4,1.2,1.6,1.9,0.52,0.17,1.2,1.2,1.6,6.1,0.555555555556,0.0975609756098,0.33014354067,0.106666666667,0.0975609756098,0.111111111111,0.112676056338,0.163793103448,0.191881918819,0.0470914127424,0.272727272727,0.292682926829,0.0761904761905,0.188139059305,2.64378105162
48,"Randolph Morris, C",18.0,2.0,10.1,3.1,0.7,1.4,2.1,0.1,0.22,0.11,0.5,2.1,0.2,4.5,0.20987654321,0.0243902439024,0.241626794258,0.103333333333,0.170731707317,0.12962962963,0.147887323944,0.00862068965517,0.0811808118081,0.0304709141274,0.113636363636,0.512195121951,0.00952380952381,0.155419222904,1.9385225092
49,"Jerome James, C",2.0,0.0,2.5,2.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,45.8,0.0123456790123,0.0,0.0598086124402,0.0666666666667,0.0,0.138888888889,0.105633802817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.38334364982
50,"Andre Iguodala, SF",82.0,82.0,39.5,19.9,1.0,4.4,5.4,4.8,2.09,0.6,2.6,2.3,1.8,19.1,1.0,1.0,0.944976076555,0.663333333333,0.243902439024,0.407407407407,0.380281690141,0.413793103448,0.771217712177,0.16620498615,0.590909090909,0.560975609756,0.0857142857143,0.453987730061,7.68270346468
51,"Andre Miller, PG",82.0,82.0,36.8,17.0,1.2,2.8,4.0,6.9,1.28,0.07,2.5,2.2,2.7,18.6,1.0,1.0,0.88038277512,0.566666666667,0.292682926829,0.259259259259,0.281690140845,0.594827586207,0.472324723247,0.0193905817175,0.568181818182,0.536585365854,0.128571428571,0.443762781186,7.04432605368
52,"Willie Green, SG",74.0,74.0,26.6,12.4,0.4,2.0,2.5,2.0,0.73,0.3,1.5,1.6,1.4,13.0,0.901234567901,0.90243902439,0.636363636364,0.413333333333,0.0975609756098,0.185185185185,0.176056338028,0.172413793103,0.269372693727,0.0831024930748,0.340909090909,0.390243902439,0.0666666666667,0.329243353783,4.96412505451
53,"Louis Williams, SG",80.0,0.0,23.3,11.5,0.5,1.6,2.1,3.2,1.01,0.16,1.6,1.6,2.0,16.8,0.975308641975,0.0,0.557416267943,0.383333333333,0.121951219512,0.148148148148,0.147887323944,0.275862068966,0.372693726937,0.0443213296399,0.363636363636,0.390243902439,0.0952380952381,0.406952965235,4.28299338695
54,"Samuel Dalembert, C",82.0,82.0,33.2,10.5,3.7,6.6,10.4,0.5,0.49,2.34,1.9,3.3,0.3,15.5,1.0,1.0,0.794258373206,0.35,0.90243902439,0.611111111111,0.732394366197,0.0431034482759,0.180811808118,0.648199445983,0.431818181818,0.80487804878,0.0142857142857,0.38036809816,7.89366762033
55,"Kyle Korver, SG†",25.0,0.0,26.3,10.0,0.5,2.4,2.9,1.3,0.8,0.24,1.1,2.7,1.2,12.8,0.296296296296,0.0,0.629186602871,0.333333333333,0.121951219512,0.222222222222,0.204225352113,0.112068965517,0.29520295203,0.0664819944598,0.25,0.658536585366,0.0571428571429,0.325153374233,3.5718017551
56,"Thaddeus Young, PF",74.0,22.0,21.0,8.2,1.6,2.6,4.2,0.8,0.99,0.11,0.9,1.7,0.9,16.5,0.901234567901,0.268292682927,0.502392344498,0.273333333333,0.390243902439,0.240740740741,0.295774647887,0.0689655172414,0.365313653137,0.0304709141274,0.204545454545,0.414634146341,0.0428571428571,0.40081799591,4.39961704389
57,"Rodney Carney, SG",70.0,6.0,14.8,5.8,0.7,1.4,2.1,0.5,0.56,0.33,0.5,1.4,0.9,12.2,0.851851851852,0.0731707317073,0.354066985646,0.193333333333,0.170731707317,0.12962962963,0.147887323944,0.0431034482759,0.206642066421,0.0914127423823,0.113636363636,0.341463414634,0.0428571428571,0.312883435583,3.07267017722
58,"Reggie Evans, C",81.0,61.0,23.2,5.2,2.8,4.8,7.5,0.8,1.06,0.1,1.3,2.6,0.6,11.0,0.987654320988,0.743902439024,0.555023923445,0.173333333333,0.682926829268,0.444444444444,0.528169014085,0.0689655172414,0.391143911439,0.0277008310249,0.295454545455,0.634146341463,0.0285714285714,0.288343558282,5.84978043806
59,"Jason Smith, PF",76.0,1.0,14.6,4.5,1.0,2.0,3.0,0.3,0.29,0.66,0.6,1.9,0.4,10.7,0.925925925926,0.0121951219512,0.349282296651,0.15,0.243902439024,0.185185185185,0.211267605634,0.0258620689655,0.107011070111,0.182825484765,0.136363636364,0.463414634146,0.0190476190476,0.282208588957,3.29449167673
60,"Gordan Giricek, SG†",12.0,0.0,9.2,3.1,0.1,1.1,1.2,0.9,0.25,0.08,0.7,0.8,1.4,9.8,0.135802469136,0.0,0.22009569378,0.103333333333,0.0243902439024,0.101851851852,0.0845070422535,0.0775862068966,0.0922509225092,0.0221606648199,0.159090909091,0.19512195122,0.0666666666667,0.263803680982,1.54666163644
61,"Kevin Ollie, PG",40.0,0.0,7.5,1.8,0.1,0.4,0.5,1.0,0.25,0.0,0.1,0.7,7.6,9.8,0.481481481481,0.0,0.179425837321,0.06,0.0243902439024,0.037037037037,0.0352112676056,0.0862068965517,0.0922509225092,0.0,0.0227272727273,0.170731707317,0.361904761905,0.263803680982,1.81517110934
62,"Lou Amundson, PF",16.0,0.0,4.0,1.1,0.4,0.3,0.8,0.0,0.06,0.06,0.1,0.8,0.0,7.6,0.185185185185,0.0,0.0956937799043,0.0366666666667,0.0975609756098,0.0277777777778,0.056338028169,0.0,0.0221402214022,0.016620498615,0.0227272727273,0.19512195122,0.0,0.21881390593,0.974646263207
63,"Shavlik Randolph, PF",9.0,0.0,3.0,0.9,1.0,0.2,1.2,0.3,0.11,0.33,0.2,0.6,1.5,15.0,0.0987654320988,0.0,0.0717703349282,0.03,0.243902439024,0.0185185185185,0.0845070422535,0.0258620689655,0.0405904059041,0.0914127423823,0.0454545454545,0.146341463415,0.0714285714286,0.370143149284,1.33869671366
64,"Calvin Booth, C",31.0,0.0,6.6,0.8,0.2,1.0,1.2,0.3,0.19,0.58,0.1,1.1,2.0,7.0,0.37037037037,0.0,0.157894736842,0.0266666666667,0.0487804878049,0.0925925925926,0.0845070422535,0.0258620689655,0.070110701107,0.160664819945,0.0227272727273,0.268292682927,0.0952380952381,0.20654396728,1.63025150472
65,"Chris Bosh, PF",67.0,67.0,36.2,22.3,2.6,6.1,8.7,2.6,0.94,1.0,2.3,2.3,1.1,24.2,0.814814814815,0.817073170732,0.866028708134,0.743333333333,0.634146341463,0.564814814815,0.612676056338,0.224137931034,0.346863468635,0.277008310249,0.522727272727,0.560975609756,0.052380952381,0.558282208589,7.595262993
66,"Anthony Parker, SG",82.0,82.0,32.1,12.5,0.6,3.5,4.1,2.2,0.96,0.21,1.1,1.9,2.1,14.7,1.0,1.0,0.767942583732,0.416666666667,0.146341463415,0.324074074074,0.288732394366,0.189655172414,0.354243542435,0.0581717451524,0.25,0.463414634146,0.1,0.364008179959,5.72325045636
67,"T.J. Ford, PG",51.0,26.0,23.5,12.1,0.5,1.5,2.0,6.1,1.06,0.0,2.0,1.8,3.1,20.8,0.617283950617,0.317073170732,0.562200956938,0.403333333333,0.121951219512,0.138888888889,0.140845070423,0.525862068966,0.391143911439,0.0,0.454545454545,0.439024390244,0.147619047619,0.488752556237,4.74852401949
68,"Jose Calderon, PG",82.0,56.0,30.3,11.2,0.4,2.5,2.9,8.3,1.06,0.07,1.5,1.6,5.4,20.8,1.0,0.682926829268,0.724880382775,0.373333333333,0.0975609756098,0.231481481481,0.204225352113,0.715517241379,0.391143911439,0.0193905817175,0.340909090909,0.390243902439,0.257142857143,0.488752556237,5.91750849584
69,"Andrea Bargnani, C",78.0,53.0,23.9,10.2,0.6,3.1,3.7,1.1,0.29,0.47,1.1,2.7,1.0,11.0,0.950617283951,0.646341463415,0.571770334928,0.34,0.146341463415,0.287037037037,0.260563380282,0.0948275862069,0.107011070111,0.130193905817,0.25,0.658536585366,0.047619047619,0.288343558282,4.77920271643
70,"Carlos Delfino, SG",82.0,0.0,23.5,9.0,0.8,3.6,4.4,1.8,0.84,0.13,0.9,2.2,1.9,13.9,1.0,0.0,0.562200956938,0.3,0.19512195122,0.333333333333,0.30985915493,0.155172413793,0.309963099631,0.0360110803324,0.204545454545,0.536585365854,0.0904761904762,0.347648261759,4.38091726281
71,"Jamario Moon, SF",78.0,75.0,27.8,8.5,1.2,5.0,6.2,1.2,1.03,1.38,0.7,1.9,1.8,15.2,0.950617283951,0.914634146341,0.665071770335,0.283333333333,0.292682926829,0.462962962963,0.43661971831,0.103448275862,0.380073800738,0.382271468144,0.159090909091,0.463414634146,0.0857142857143,0.374233128834,5.95416864459
72,"Rasho Nesterovic, C",71.0,39.0,20.9,7.8,1.8,3.0,4.8,1.2,0.28,0.73,0.8,1.9,1.4,16.4,0.864197530864,0.475609756098,0.5,0.26,0.439024390244,0.277777777778,0.338028169014,0.103448275862,0.10332103321,0.202216066482,0.181818181818,0.463414634146,0.0666666666667,0.398773006135,4.67429548832
73,"Jason Kapono, SG",81.0,7.0,18.9,7.2,0.4,1.1,1.5,0.8,0.42,0.02,0.7,1.6,1.1,11.0,0.987654320988,0.0853658536585,0.452153110048,0.24,0.0975609756098,0.101851851852,0.105633802817,0.0689655172414,0.154981549815,0.00554016620499,0.159090909091,0.390243902439,0.052380952381,0.288343558282,3.18976647043
74,"Kris Humphries, PF",70.0,0.0,13.2,5.7,1.3,2.4,3.7,0.4,0.36,0.4,0.7,1.5,0.6,16.0,0.851851851852,0.0,0.315789473684,0.19,0.317073170732,0.222222222222,0.260563380282,0.0344827586207,0.132841328413,0.1108033241,0.159090909091,0.365853658537,0.0285714285714,0.390593047035,3.37973655314
75,"Juan Dixon, SG†",36.0,0.0,11.8,4.3,0.3,1.1,1.3,1.8,0.58,0.06,1.0,1.1,1.9,11.5,0.432098765432,0.0,0.282296650718,0.143333333333,0.0731707317073,0.101851851852,0.0915492957746,0.155172413793,0.214022140221,0.016620498615,0.227272727273,0.268292682927,0.0904761904762,0.298568507157,2.39472578928
76,"Primoz Brezec, C†",13.0,0.0,8.5,3.7,0.7,0.7,1.4,0.1,0.08,0.15,0.3,1.9,0.3,5.6,0.148148148148,0.0,0.203349282297,0.123333333333,0.170731707317,0.0648148148148,0.0985915492958,0.00862068965517,0.029520295203,0.0415512465374,0.0681818181818,0.463414634146,0.0142857142857,0.177914110429,1.61245734364
77,"Joey Graham, SF",38.0,3.0,8.7,3.6,0.5,1.3,1.8,0.4,0.08,0.0,0.6,1.2,0.7,10.6,0.456790123457,0.0365853658537,0.208133971292,0.12,0.121951219512,0.12037037037,0.12676056338,0.0344827586207,0.029520295203,0.0,0.136363636364,0.292682926829,0.0333333333333,0.280163599182,1.9971381634
78,"Jorge Garbajosa, PF",7.0,0.0,10.6,3.1,0.3,1.9,2.1,0.4,0.43,0.0,0.1,0.3,3.0,10.5,0.0740740740741,0.0,0.253588516746,0.103333333333,0.0731707317073,0.175925925926,0.147887323944,0.0344827586207,0.158671586716,0.0,0.0227272727273,0.0731707317073,0.142857142857,0.278118609407,1.53800800777
